,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y
9185,1000,569,31,1,5,-84,25-23,2019-06-05 19:41:33,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9186,1000,552,31,1,5,-75,25-23,2019-06-05 19:41:34,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9188,1000,575,31,1,5,-68,25-23,2019-06-05 19:41:34,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9189,1000,552,31,1,5,-76,25-23,2019-06-05 19:41:35,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9190,1000,539,31,1,5,-77,25-23,2019-06-05 19:41:35,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9191,1000,500,31,1,5,-90,25-23,2019-06-05 19:41:35,14.453255,27.167569,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
9192,1000,569,31,1,5,-85,25-23,2019-06-05 19:41:36,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9193,1000,503,31,1,5,-79,25-23,2019-06-05 19:41:36,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9194,1000,552,31,1,5,-76,25-23,2019-06-05 19:41:36,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9196,1000,509,31,1,5,-90,25-23,2019-06-05 19:41:37,14.453255,27.167569,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
9197,1000,539,31,1,5,-76,25-23,2019-06-05 19:41:37,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9198,1000,541,31,1,5,-82,25-23,2019-06-05 19:41:38,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9199,1000,503,31,1,5,-79,25-23,2019-06-05 19:41:38,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9200,1000,552,31,1,5,-75,25-23,2019-06-05 19:41:38,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9201,1000,575,31,1,5,-70,25-23,2019-06-05 19:41:39,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9203,1000,539,31,1,5,-76,25-23,2019-06-05 19:41:39,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9204,1000,575,31,1,5,-72,25-24,2019-06-05 19:41:44,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9205,1000,509,31,1,5,-88,25-24,2019-06-05 19:41:44,14.453255,27.167569,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
9206,1000,539,31,1,5,-77,25-24,2019-06-05 19:41:45,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9207,1000,552,31,1,5,-76,25-24,2019-06-05 19:41:45,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9208,1000,575,31,1,5,-69,25-24,2019-06-05 19:41:45,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9209,1000,509,31,1,5,-88,25-24,2019-06-05 19:41:46,14.453255,27.167569,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
9210,1000,541,31,1,5,-80,25-24,2019-06-05 19:41:46,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9211,1000,539,31,1,5,-77,25-24,2019-06-05 19:41:46,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9212,1000,575,31,1,5,-69,25-24,2019-06-05 19:41:47,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9214,1000,552,31,1,5,-76,25-24,2019-06-05 19:41:47,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9215,1000,539,31,1,5,-77,25-24,2019-06-05 19:41:48,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9216,1000,539,31,1,5,-77,25-25,2019-06-05 19:41:52,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9217,1000,575,31,1,5,-70,25-25,2019-06-05 19:41:53,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9218,1000,569,31,1,5,-85,25-25,2019-06-05 19:41:53,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9219,1000,503,31,1,5,-76,25-25,2019-06-05 19:41:53,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9220,1000,552,31,1,5,-75,25-25,2019-06-05 19:41:54,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9221,1000,500,31,1,5,-89,25-25,2019-06-05 19:41:54,14.453255,27.167569,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
9223,1000,524,31,1,5,-94,25-25,2019-06-05 19:41:55,14.453255,27.167569,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
9224,1000,575,31,1,5,-70,25-25,2019-06-05 19:41:55,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9226,1000,503,31,1,5,-79,25-25,2019-06-05 19:41:56,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9227,1000,509,31,1,5,-91,25-25,2019-06-05 19:41:56,14.453255,27.167569,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
9228,1000,539,31,1,5,-76,25-26,2019-06-05 19:42:01,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9229,1000,552,31,1,5,-75,25-26,2019-06-05 19:42:01,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9230,1000,539,31,1,5,-75,25-26,2019-06-05 19:42:02,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9231,1000,575,31,1,5,-70,25-26,2019-06-05 19:42:02,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9232,1000,503,31,1,5,-79,25-26,2019-06-05 19:42:02,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9234,1000,552,31,1,5,-75,25-26,2019-06-05 19:42:03,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9235,1000,569,31,1,5,-87,25-26,2019-06-05 19:42:03,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9236,1000,539,31,1,5,-77,25-26,2019-06-05 19:42:04,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9237,1000,575,31,1,5,-70,25-26,2019-06-05 19:42:04,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9239,1000,539,31,1,5,-77,25-27,2019-06-05 19:42:09,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9240,1000,575,31,1,5,-70,25-27,2019-06-05 19:42:09,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9241,1000,509,31,1,5,-89,25-27,2019-06-05 19:42:10,14.453255,27.167569,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
9242,1000,569,31,1,5,-87,25-27,2019-06-05 19:42:10,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9243,1000,552,31,1,5,-75,25-27,2019-06-05 19:42:10,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9244,1000,503,31,1,5,-81,25-27,2019-06-05 19:42:11,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9245,1000,552,31,1,5,-75,25-27,2019-06-05 19:42:11,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9246,1000,575,31,1,5,-69,25-27,2019-06-05 19:42:11,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9247,1000,503,31,1,5,-78,25-27,2019-06-05 19:42:12,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9248,1000,500,31,1,5,-88,25-27,2019-06-05 19:42:12,14.453255,27.167569,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
9249,1000,552,31,1,5,-75,25-27,2019-06-05 19:42:12,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9251,1000,503,31,1,5,-78,25-27,2019-06-05 19:42:13,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9254,1000,569,31,1,5,-82,25-28,2019-06-05 19:42:18,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9256,1000,575,31,1,5,-70,25-28,2019-06-05 19:42:19,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9257,1000,541,31,1,5,-82,25-28,2019-06-05 19:42:19,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9258,1000,541,31,1,5,-87,25-28,2019-06-05 19:42:20,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9259,1000,503,31,1,5,-78,25-28,2019-06-05 19:42:20,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9261,1000,552,31,1,5,-76,25-28,2019-06-05 19:42:21,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9262,1000,575,31,1,5,-70,25-28,2019-06-05 19:42:21,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9263,1000,503,31,1,5,-79,25-28,2019-06-05 19:42:21,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9264,1000,511,31,1,5,-91,25-28,2019-06-05 19:42:22,14.453255,27.167569,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
9265,1000,594,31,1,5,-90,25-28,2019-06-05 19:42:22,14.453255,27.167569,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
9266,1000,552,31,1,5,-75,25-28,2019-06-05 19:42:22,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9269,1000,511,31,1,5,-93,25-29,2019-06-05 19:42:28,14.453255,27.167569,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
9270,1000,569,31,1,5,-82,25-29,2019-06-05 19:42:28,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9271,1000,541,31,1,5,-81,25-29,2019-06-05 19:42:28,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9272,1000,552,31,1,5,-76,25-29,2019-06-05 19:42:29,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9273,1000,503,31,1,5,-79,25-29,2019-06-05 19:42:29,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9274,1000,575,31,1,5,-69,25-29,2019-06-05 19:42:29,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9275,1000,509,31,1,5,-91,25-29,2019-06-05 19:42:30,14.453255,27.167569,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
9277,1000,539,31,1,5,-76,25-29,2019-06-05 19:42:30,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9278,1000,575,31,1,5,-72,25-29,2019-06-05 19:42:31,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9280,1000,539,31,1,5,-77,25-29,2019-06-05 19:42:31,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9281,1000,541,31,1,5,-82,25-29,2019-06-05 19:42:32,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9282,1000,575,31,1,5,-69,25-30,2019-06-05 19:42:37,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9283,1000,524,31,1,5,-94,25-30,2019-06-05 19:42:37,14.453255,27.167569,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
9284,1000,569,31,1,5,-83,25-30,2019-06-05 19:42:37,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9285,1000,511,31,1,5,-93,25-30,2019-06-05 19:42:38,14.453255,27.167569,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
9286,1000,541,31,1,5,-82,25-30,2019-06-05 19:42:38,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9287,1000,552,31,1,5,-75,25-30,2019-06-05 19:42:38,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9288,1000,575,31,1,5,-70,25-30,2019-06-05 19:42:38,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9289,1000,552,31,1,5,-74,25-30,2019-06-05 19:42:39,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9290,1000,575,31,1,5,-71,25-30,2019-06-05 19:42:39,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9291,1000,503,31,1,5,-80,25-30,2019-06-05 19:42:39,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9292,1000,569,31,1,5,-86,25-30,2019-06-05 19:42:40,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9293,1000,552,31,1,5,-75,25-30,2019-06-05 19:42:40,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9295,1000,575,31,1,5,-69,25-30,2019-06-05 19:42:41,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9296,1000,503,31,1,5,-80,25-31,2019-06-05 19:42:46,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9299,1000,569,31,1,5,-85,25-31,2019-06-05 19:42:47,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9300,1000,552,31,1,5,-76,25-31,2019-06-05 19:42:47,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9301,1000,569,31,1,5,-85,25-31,2019-06-05 19:42:47,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9302,1000,594,31,1,5,-88,25-31,2019-06-05 19:42:48,14.453255,27.167569,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
9304,1000,552,31,1,5,-75,25-31,2019-06-05 19:42:48,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9305,1000,541,31,1,5,-82,25-31,2019-06-05 19:42:49,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9307,1000,569,31,1,5,-82,25-32,2019-06-05 19:42:54,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9308,1000,552,31,1,5,-76,25-32,2019-06-05 19:42:54,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9309,1000,539,31,1,5,-77,25-32,2019-06-05 19:42:54,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9311,1000,575,31,1,5,-69,25-32,2019-06-05 19:42:55,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9312,1000,552,31,1,5,-75,25-32,2019-06-05 19:42:55,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9313,1000,541,31,1,5,-84,25-32,2019-06-05 19:42:56,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9314,1000,569,31,1,5,-82,25-32,2019-06-05 19:42:56,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9315,1000,594,31,1,5,-90,25-32,2019-06-05 19:42:56,14.453255,27.167569,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
9316,1000,503,31,1,5,-77,25-32,2019-06-05 19:42:57,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9317,1000,552,31,1,5,-75,25-32,2019-06-05 19:42:57,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9319,1000,575,31,1,5,-70,25-32,2019-06-05 19:42:58,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9321,1000,541,31,1,5,-83,25-32,2019-06-05 19:42:58,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9322,1000,569,31,1,5,-85,25-32,2019-06-05 19:42:59,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9323,1000,503,31,1,5,-78,25-32,2019-06-05 19:42:59,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9324,1000,509,31,1,5,-90,25-33,2019-06-05 19:43:04,14.453255,27.167569,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
9325,1000,541,31,1,5,-82,25-33,2019-06-05 19:43:04,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9327,1000,539,31,1,5,-76,25-33,2019-06-05 19:43:05,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9328,1000,524,31,1,5,-87,25-33,2019-06-05 19:43:05,14.453255,27.167569,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
9329,1000,575,31,1,5,-69,25-33,2019-06-05 19:43:05,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9330,1000,503,31,1,5,-78,25-33,2019-06-05 19:43:06,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9331,1000,539,31,1,5,-77,25-33,2019-06-05 19:43:06,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9332,1000,552,31,1,5,-76,25-33,2019-06-05 19:43:06,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9333,1000,541,31,1,5,-82,25-33,2019-06-05 19:43:07,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9334,1000,569,31,1,5,-85,25-33,2019-06-05 19:43:07,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9335,1000,575,31,1,5,-70,25-33,2019-06-05 19:43:07,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9337,1000,539,31,1,5,-76,25-33,2019-06-05 19:43:08,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9338,1000,541,31,1,5,-81,25-33,2019-06-05 19:43:08,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9339,1000,503,31,1,5,-78,25-33,2019-06-05 19:43:08,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9341,1000,569,31,1,5,-85,25-34,2019-06-05 19:43:14,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9342,1000,541,31,1,5,-81,25-34,2019-06-05 19:43:14,14.453255,27.167569,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9343,1000,552,31,1,5,-76,25-34,2019-06-05 19:43:14,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9345,1000,503,31,1,5,-77,25-34,2019-06-05 19:43:15,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9346,1000,575,31,1,5,-72,25-34,2019-06-05 19:43:15,14.453255,27.167569,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9349,1000,552,31,1,5,-75,25-34,2019-06-05 19:43:16,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9350,1000,503,31,1,5,-78,25-34,2019-06-05 19:43:17,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9351,1000,539,31,1,5,-75,25-34,2019-06-05 19:43:17,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9355,1000,569,31,1,5,-84,25-35,2019-06-05 19:43:23,14.453255,27.167569,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9357,1000,552,31,1,5,-75,25-35,2019-06-05 19:43:23,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9359,1000,503,31,1,5,-77,25-35,2019-06-05 19:43:24,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9360,1000,539,31,1,5,-73,25-35,2019-06-05 19:43:24,14.453255,27.167569,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9361,1000,552,31,1,5,-76,25-35,2019-06-05 19:43:25,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9362,1000,503,31,1,5,-79,25-35,2019-06-05 19:43:25,14.453255,27.167569,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9364,1000,552,31,1,5,-76,25-35,2019-06-05 19:43:26,14.453255,27.167569,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9366,1000,541,31,1,5,-84,26-1,2019-06-05 19:46:24,14.831193,24.038379,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9367,1000,541,31,1,5,-84,26-1,2019-06-05 19:46:24,14.831193,24.038379,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9368,1000,552,31,1,5,-75,26-1,2019-06-05 19:46:25,14.831193,24.038379,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9369,1000,575,31,1,5,-74,26-1,2019-06-05 19:46:25,14.831193,24.038379,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9370,1000,594,31,1,5,-89,26-1,2019-06-05 19:46:25,14.831193,24.038379,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
9371,1000,511,31,1,5,-88,26-1,2019-06-05 19:46:26,14.831193,24.038379,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
9372,1000,500,31,1,5,-88,26-1,2019-06-05 19:46:26,14.831193,24.038379,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
9373,1000,569,31,1,5,-88,26-1,2019-06-05 19:46:26,14.831193,24.038379,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9375,1000,575,31,1,5,-74,26-1,2019-06-05 19:46:27,14.831193,24.038379,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9376,1000,539,31,1,5,-76,26-1,2019-06-05 19:46:27,14.831193,24.038379,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9377,1000,503,31,1,5,-80,26-1,2019-06-05 19:46:27,14.831193,24.038379,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9378,1000,575,31,1,5,-75,26-1,2019-06-05 19:46:28,14.831193,24.038379,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9379,1000,500,31,1,5,-88,26-1,2019-06-05 19:46:28,14.831193,24.038379,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
9380,1000,569,31,1,5,-90,26-1,2019-06-05 19:46:28,14.831193,24.038379,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
9381,1000,575,31,1,5,-76,26-2,2019-06-05 19:46:33,14.831193,24.038379,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9382,1000,541,31,1,5,-86,26-2,2019-06-05 19:46:33,14.831193,24.038379,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
9383,1000,503,31,1,5,-82,26-2,2019-06-05 19:46:34,14.831193,24.038379,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
9384,1000,575,31,1,5,-75,26-2,2019-06-05 19:46:34,14.831193,24.038379,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9385,1000,552,31,1,5,-72,26-2,2019-06-05 19:46:35,14.831193,24.038379,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9387,1000,539,31,1,5,-74,26-2,2019-06-05 19:46:35,14.831193,24.038379,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9388,1000,552,31,1,5,-78,26-2,2019-06-05 19:46:35,14.831193,24.038379,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9389,1000,539,31,1,5,-75,26-2,2019-06-05 19:46:36,14.831193,24.038379,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9390,1000,575,31,1,5,-75,26-2,2019-06-05 19:46:36,14.831193,24.038379,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9391,1000,575,31,1,5,-75,26-3,2019-06-05 19:46:41,14.831193,24.038379,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9392,1000,511,31,1,5,-87,26-3,2019-06-05 19:46:41,14.831193,24.038379,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
9393,1000,539,31,1,5,-77,26-3,2019-06-05 19:46:42,14.831193,24.038379,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
9394,1000,552,31,1,5,-78,26-3,2019-06-05 19:46:42,14.831193,24.038379,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
9395,1000,575,31,1,5,-75,26-3,2019-06-05 19:46:42,14.831193,24.038379,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
9396,1000,539,31,1,5,-77,26-3,2019-06-05 19:46:42,14.831193,24.038379,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
